COMPANY CODE,APPLICATION,TRAN_TY,TRAN_TX_FLAG,SUPPLY_FROM_LOC,CUST_HOME_LOC,COMPANY GSTIN,COMPANY_LEGALNAME,COMPANY_TRADENAME,COMPANY_ADDRESS1,COMPANY_ADDRESS2,COMPANY_LOCATION,COMPANY_PINCODE,COMPANY_STATECODE,COMPANY_PHONE,COMPANY_EMAIL,ERP TRANSACTION REF,POSTING DATE,Document Number,DOCUMENT DATE,GST_FP,LEDGER_CODE,LEDGER_DESCRIPTION,TRAN_ORG_DOC,ORG_DOC_DATE,ORG_DOC_TYP,PARENT_DOC_NO,PARENT_DOC_DATE,REASON,TRAN_INVOICE_TYPE,INVOICE_TYPE,INVOICE_SUB_TYPE,RCM_APP,ECOMM_GSTIN,TRAN_INR_FLAG,A_TAG,TRAN_SHIPPING_TYPE,IGST_ACT,REFUND_FLAG,CLAIM_FLAG,DOC_INVALID,TRAN_CUST_TYPE,TRAN_CUST_ACCNO,TRAN_CUST_GSTINNO,CUSTOMER_LEGALNAME,TRAN_CUST_TRADE_NM,CUSTOMER_ADDRESS1,CUSTOMER_ADDRESS2,CUSTOMER_LOCATION,CUSTOMER_PINCODE,TRAN_CUST_STATE,CUSTOMER_PHONE,CUSTOMER_EMAIL,POS,ITEM_LINENO,TRAN_INV_VALUE,INV_ROUND_OFF_VAL,HSN,SKU,ITEM_PRODUCTDESC,ITEM_IS_SERVICE,UQC,QUANTITY,ITEM_FREEQTY,ITEM_UNITPRICE,ITEM_DISCOUNT,INVOICE_DISCOUNT,ITEM_OTHERCHARGES,INVOICE_OTHERCHARGES,TRAN_TAX_VAL,IGST_Rate,IGST_AMT,CGST_Rate,CGST_AMT,SGST_Rate,SGST_AMT,CESS_RATE,CESS_AMT,CESS_NADVL_AMT,STCESS_ADVL_RATE,STCESS_ADVL_AMT,STCESS_NADVL_AMT,RATIO_ITC_REVERSAL_NUMERATOR,RATIO_ITC_REVERSAL_DENOMINATOR,DIFFERENTIATOR,ITEM_PRETAXVALUE,ITEM_BARCODE,ITEM_ORIGIN_COUNTRY,ITEM_ATTRIBUTENAME,ITEM_ATTRIBUTEVALUE,SHIP_BILL_No,SHIP_BILL_DATE,SHIP_PORT_CODE,INV_FOREIGN_VAL,TRAN_FOREIGN_CURRENCY,TRAN_FOREIGN_COUNTRY,EXPORT_DUTY,DISPATCH_GSTIN,DISPATCH_LEGALNAME,DISPATCH_TRADENAME,DISPATCH_ADDRESS1,DISPATCH_ADDRESS2,Dispatch_Location,DISPATCH_PINCODE,DISPATCH_STATECODE,DISPATCH_PHONE,DISPATCH_EMAIL,SHIPPING_GSTIN,SHIPPING_LEGALNAME,SHIPPING_TRADENAME,SHIPPING_ADDRESS1,SHIPPING_ADDRESS2,SHIPPING_LOCATION,SHIPPING_PINCODE,SHIPPING_STATECODE,SHIPPING_PHONE,SHIPPING_EMAIL,REFERENCE_VENDORPO,REFERENCE_VENDORPO_DATE,ORDER_LINENO,REFERENCE_LOTNO,REFERENCE_CONTRACTNO,REFERENCE_PROJECTNO,REFERENCE_OTHER,REFERENCE_ADVICENO,REFERENCE_ADVICEDATE,REFERENCE_INVOICE_STARTDATE,REFERENCE_INVOICE_ENDDATE,REFERENCE_INVOICE_REMARKS,REFERENCE_PREC_OTHERREFERENCE,ADDITIONAL_DOCS_URL,ADDITIONAL_DOCS_BASE64,ADDITIONAL_DOCS_OTHERINFO,PAYMENT_PAYEENAME,PAYMENT_ACCOUNT,PAYMENT_MODE,PAYMENT_BRANCH,PAYMENT_DUEDATE,PAYMENT_PAIDAMOUNT,PAYMENT_PAYMENTDUE,PAYMENT_CREDITTRANSFER,PAYMENT_CREDITDAYS,PAYMENT_DIRECTDEBIT,PAYMENT_TERMS,PAYMENT_INSTRUCTION,BATCH_NAME,BATCH_EXPIRYDATE,BATCH_WARRANTYDATE,EWAY_TRANSPORTERID,EWAY_TRANSPORTERNAME,EWAY_TRANSPORTMODE,EWAY_TRANSPORTDISTANCE,EWAY_TRANSPORTERDOCNO,EWAY_TRANSPORTERDOCDATE,EWAY_TRANSPORTVEHICLENO,EWAY_TRANSPORTVEHICLETYPE,DAT01,DAT02,DAT03,DAT04,DAT05,MIS01,MIS02,MIS03,MIS04,MIS05,
OPC,ERP Applications,AMF,E,Karnataka,NA,29AAACO7555K1ZX,OPC Asset Solutions Private Limited,OPC Asset Solutions Private Limited,Wework Galaxy 3B113 5th Floor ,43 Residency Road Ashok Nagar Shanthala Nagar ,Karnataka,560025,29,,,KA/SEP22/SER/001,20220922,KA/SEP22/SER/001,20220922,202209,01,AMF,,,,,,,IN,TAX INVOICE,Regular,N,,Y,N,,N,N,N,N,B2B,,29AAACU2414K1ZB,AXIS Bank Ltd.,AXIS Bank Ltd.,BANGALORE: NO. 9 M. G. ROAD ,BLOCK A BANGALORE,Karnataka,560001,29,,,29,2,               10384,                0.00,997319,,Rental services other machinery & equipment,Y,OTH,1,0,8800.0000,0,0,0,0,8800.0000,                0.00,0.0000,                9.00,792.0000,                9.00,792.0000,                0.00,                0.00,0,0,0,0,0,0,,0,,,,,,,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,0,,,,,,,,,,0,,,,,,,,,,,,,,ABL0281,
OPC,ERP Applications,AMF,E,Karnataka,NA,29AAACO7555K1ZX,OPC Asset Solutions Private Limited,OPC Asset Solutions Private Limited,Wework Galaxy 3B113 5th Floor ,43 Residency Road Ashok Nagar Shanthala Nagar ,Karnataka,560025,29,,,KA/SEP22/SER/001,20220922,KA/SEP22/SER/001,20220922,202209,01,AMF,,,,,,,IN,TAX INVOICE,Regular,N,,Y,N,,N,N,N,N,B2B,,29AAACU2414K1ZB,AXIS Bank Ltd.,AXIS Bank Ltd.,BANGALORE: NO. 9 M. G. ROAD ,BLOCK A BANGALORE,Karnataka,560001,29,,,29,3,                5192,                0.00,997319,,Rental services other machinery & equipment,Y,OTH,1,0,4400.0000,0,0,0,0,4400.0000,                0.00,0.0000,                9.00,396.0000,                9.00,396.0000,                0.00,                0.00,0,0,0,0,0,0,,0,,,,,,,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,0,,,,,,,,,,0,,,,,,,,,,,,,,ABL0291,
OPC,ERP Applications,AMF,E,Karnataka,NA,29AAACO7555K1ZX,OPC Asset Solutions Private Limited,OPC Asset Solutions Private Limited,Wework Galaxy 3B113 5th Floor ,43 Residency Road Ashok Nagar Shanthala Nagar ,Karnataka,560025,29,,,KA/SEP22/SER/001,20220922,KA/SEP22/SER/001,20220922,202209,01,AMF,,,,,,,IN,TAX INVOICE,Regular,N,,Y,N,,N,N,N,N,B2B,,29AAACU2414K1ZB,AXIS Bank Ltd.,AXIS Bank Ltd.,BANGALORE: NO. 9 M. G. ROAD ,BLOCK A BANGALORE,Karnataka,560001,29,,,29,4,                7788,                0.00,997319,,Rental services other machinery & equipment,Y,OTH,1,0,6600.0000,0,0,0,0,6600.0000,                0.00,0.0000,                9.00,594.0000,                9.00,594.0000,                0.00,                0.00,0,0,0,0,0,0,,0,,,,,,,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,0,,,,,,,,,,0,,,,,,,,,,,,,,ABL0299,
OPC,ERP Applications,AMF,E,Karnataka,NA,29AAACO7555K1ZX,OPC Asset Solutions Private Limited,OPC Asset Solutions Private Limited,Wework Galaxy 3B113 5th Floor ,43 Residency Road Ashok Nagar Shanthala Nagar ,Karnataka,560025,29,,,KA/SEP22/SER/001,20220922,KA/SEP22/SER/001,20220922,202209,01,AMF,,,,,,,IN,TAX INVOICE,Regular,N,,Y,N,,N,N,N,N,B2B,,29AAACU2414K1ZB,AXIS Bank Ltd.,AXIS Bank Ltd.,BANGALORE: NO. 9 M. G. ROAD ,BLOCK A BANGALORE,Karnataka,560001,29,,,29,5,                2596,                0.00,997319,,Rental services other machinery & equipment,Y,OTH,1,0,2200.0000,0,0,0,0,2200.0000,                0.00,0.0000,                9.00,198.0000,                9.00,198.0000,                0.00,                0.00,0,0,0,0,0,0,,0,,,,,,,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,0,,,,,,,,,,0,,,,,,,,,,,,,,ABL0319,
OPC,ERP Applications,AMF,E,Karnataka,NA,29AAACO7555K1ZX,OPC Asset Solutions Private Limited,OPC Asset Solutions Private Limited,Wework Galaxy 3B113 5th Floor ,43 Residency Road Ashok Nagar Shanthala Nagar ,Karnataka,560025,29,,,KA/SEP22/SER/002,20220922,KA/SEP22/SER/002,20220922,202209,01,AMF,,,,,,,IN,TAX INVOICE,Regular,N,,Y,N,,N,N,N,N,B2B,,29AAACU2414K1ZB,AXIS Bank Ltd.,AXIS Bank Ltd.,BANGALORE: NO. 9 M. G. ROAD ,BLOCK A BANGALORE,Karnataka,560001,29,,,29,1,               25960,                0.00,997319,,Rental services other machinery & equipment,Y,OTH,1,0,22000.0000,0,0,0,0,22000.0000,                0.00,0.0000,                9.00,1980.0000,                9.00,1980.0000,                0.00,                0.00,0,0,0,0,0,0,,0,,,,,,,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,0,,,,,,,,,,0,,,,,,,,,,,,,,ABL0178,
OPC,ERP Applications,AMF,E,Karnataka,NA,29AAACO7555K1ZX,OPC Asset Solutions Private Limited,OPC Asset Solutions Private Limited,Wework Galaxy 3B113 5th Floor ,43 Residency Road Ashok Nagar Shanthala Nagar ,Karnataka,560025,29,,,KA/SEP22/SER/002,20220922,KA/SEP22/SER/002,20220922,202209,01,AMF,,,,,,,IN,TAX INVOICE,Regular,N,,Y,N,,N,N,N,N,B2B,,29AAACU2414K1ZB,AXIS Bank Ltd.,AXIS Bank Ltd.,BANGALORE: NO. 9 M. G. ROAD ,BLOCK A BANGALORE,Karnataka,560001,29,,,29,2,                5192,                0.00,997319,,Rental services other machinery & equipment,Y,OTH,1,0,4400.0000,0,0,0,0,4400.0000,                0.00,0.0000,                9.00,396.0000,                9.00,396.0000,                0.00,                0.00,0,0,0,0,0,0,,0,,,,,,,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,0,,,,,,,,,,0,,,,,,,,,,,,,,ABL0221,
OPC,ERP Applications,AMF,E,Karnataka,NA,29AAACO7555K1ZX,OPC Asset Solutions Private Limited,OPC Asset Solutions Private Limited,Wework Galaxy 3B113 5th Floor ,43 Residency Road Ashok Nagar Shanthala Nagar ,Karnataka,560025,29,,,KA/SEP22/SER/002,20220922,KA/SEP22/SER/002,20220922,202209,01,AMF,,,,,,,IN,TAX INVOICE,Regular,N,,Y,N,,N,N,N,N,B2B,,29AAACU2414K1ZB,AXIS Bank Ltd.,AXIS Bank Ltd.,BANGALORE: NO. 9 M. G. ROAD ,BLOCK A BANGALORE,Karnataka,560001,29,,,29,3,                7788,                0.00,997319,,Rental services other machinery & equipment,Y,OTH,1,0,6600.0000,0,0,0,0,6600.0000,                0.00,0.0000,                9.00,594.0000,                9.00,594.0000,                0.00,                0.00,0,0,0,0,0,0,,0,,,,,,,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,0,,,,,,,,,,0,,,,,,,,,,,,,,ABL0244,
OPC,ERP Applications,AMF,E,Karnataka,NA,29AAACO7555K1ZX,OPC Asset Solutions Private Limited,OPC Asset Solutions Private Limited,Wework Galaxy 3B113 5th Floor ,43 Residency Road Ashok Nagar Shanthala Nagar ,Karnataka,560025,29,,,KA/SEP22/SER/003,20220922,KA/SEP22/SER/003,20220922,202209,01,AMF,,,,,,,IN,TAX INVOICE,Regular,N,,Y,N,,N,N,N,N,B2B,,29AAACU2414K1ZB,AXIS Bank Ltd.,AXIS Bank Ltd.,BANGALORE: NO. 9 M. G. ROAD ,BLOCK A BANGALORE,Karnataka,560001,29,,,29,1,               23364,                0.00,997319,,Rental services other machinery & equipment,Y,OTH,1,0,19800.0000,0,0,0,0,19800.0000,                0.00,0.0000,                9.00,1782.0000,                9.00,1782.0000,                0.00,                0.00,0,0,0,0,0,0,,0,,,,,,,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,0,,,,,,,,,,0,,,,,,,,,,,,,,ABL0148,
OPC,ERP Applications,AMF,E,Karnataka,NA,29AAACO7555K1ZX,OPC Asset Solutions Private Limited,OPC Asset Solutions Private Limited,Wework Galaxy 3B113 5th Floor ,43 Residency Road Ashok Nagar Shanthala Nagar ,Karnataka,560025,29,,,KA/SEP22/SER/003,20220922,KA/SEP22/SER/003,20220922,202209,01,AMF,,,,,,,IN,TAX INVOICE,Regular,N,,Y,N,,N,N,N,N,B2B,,29AAACU2414K1ZB,AXIS Bank Ltd.,AXIS Bank Ltd.,BANGALORE: NO. 9 M. G. ROAD ,BLOCK A BANGALORE,Karnataka,560001,29,,,29,2,               12980,                0.00,997319,,Rental services other machinery & equipment,Y,OTH,1,0,11000.0000,0,0,0,0,11000.0000,                0.00,0.0000,                9.00,990.0000,                9.00,990.0000,                0.00,                0.00,0,0,0,0,0,0,,0,,,,,,,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,0,,,,,,,,,,0,,,,,,,,,,,,,,ABL0198,
OPC,ERP Applications,Lease Rental,E,Kerala,NA,32AAACO7555K1ZA,OPC Asset Solutions Private Limited,OPC Asset Solutions Private Limited,62 5011 Aluglass Electricals Hospital Road ,Iyyattil Junction Ernakulam,Kerala,682011,32,,,KL/SEP22/001,20220922,KL/SEP22/001,20220922,202209,01,Lease Rental,,,,,,,IN,TAX INVOICE,Regular,N,,Y,N,,N,N,N,N,B2B,,32AAACU2414K1ZO,AXIS Bank Ltd.,AXIS Bank Ltd.,41 419 GROUND FLOOR CHICAGO PLAZA ,RAJAJI ROAD ERNAKULAM ,Kerala,682035,32,,,32,1,              205320,                0.00,997319,,Rental services other machinery & equipment,Y,OTH,1,0,174000.0000,0,0,0,0,174000.0000,                0.00,0.0000,                9.00,15660.0000,                9.00,15660.0000,                0.00,                0.00,0,0,0,0,0,0,,0,,,,,,,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,0,,,,,,,,,,0,,,,,,,,,,,,,,ABL0149,
OPC,ERP Applications,Lease Rental,E,Kerala,NA,32AAACO7555K1ZA,OPC Asset Solutions Private Limited,OPC Asset Solutions Private Limited,62 5011 Aluglass Electricals Hospital Road ,Iyyattil Junction Ernakulam,Kerala,682011,32,,,KL/SEP22/001,20220922,KL/SEP22/001,20220922,202209,01,Lease Rental,,,,,,,IN,TAX INVOICE,Regular,N,,Y,N,,N,N,N,N,B2B,,32AAACU2414K1ZO,AXIS Bank Ltd.,AXIS Bank Ltd.,41 419 GROUND FLOOR CHICAGO PLAZA ,RAJAJI ROAD ERNAKULAM ,Kerala,682035,32,,,32,2,               20532,                0.00,997319,,Rental services other machinery & equipment,Y,OTH,1,0,17400.0000,0,0,0,0,17400.0000,                0.00,0.0000,                9.00,1566.0000,                9.00,1566.0000,                0.00,                0.00,0,0,0,0,0,0,,0,,,,,,,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,0,,,,,,,,,,0,,,,,,,,,,,,,,ABL0199,
OPC,ERP Applications,Lease Rental,E,Kerala,NA,32AAACO7555K1ZA,OPC Asset Solutions Private Limited,OPC Asset Solutions Private Limited,62 5011 Aluglass Electricals Hospital Road ,Iyyattil Junction Ernakulam,Kerala,682011,32,,,KL/SEP22/003,20220923,KL/SEP22/003,20220923,202209,01,Lease Rental,,,,,,,IN,TAX INVOICE,Regular,N,,Y,N,,N,N,N,N,B2B,,32AAACH1004N1Z3,Hindustan Unilever Ltd.,Hindustan Unilever Ltd.,Place of Supply Address: C O SITARAM TRADING COMPANY NO.2 440  2 444 KUNNATHU PEEDIKA KOTTEKAD , KUTTUR P.O. Thrissur Kerala India 680013,Kerala,680013,32,,,32,1,               95888,                0.00,997319,,Rental services other machinery & equipment,Y,OTH,1,0,81261.0000,0,0,0,0,81261.0000,                0.00,0.0000,                9.00,7313.0000,                9.00,7313.0000,                0.00,                0.00,0,0,0,0,0,0,,0,,,,,,,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,0,,,,,,,,,,0,,,,,,,,,,,,,,HUL0821,
OPC,ERP Applications,AMF,E,Kerala,NA,32AAACO7555K1ZA,OPC Asset Solutions Private Limited,OPC Asset Solutions Private Limited,62 5011 Aluglass Electricals Hospital Road ,Iyyattil Junction Ernakulam,Kerala,682011,32,,,KL/SEP22/SER/001,20220922,KL/SEP22/SER/001,20220922,202209,01,AMF,,,,,,,IN,TAX INVOICE,Regular,N,,Y,N,,N,N,N,N,B2B,,32AAACU2414K1ZO,AXIS Bank Ltd.,AXIS Bank Ltd.,41 419 GROUND FLOOR CHICAGO PLAZA ,RAJAJI ROAD ERNAKULAM ,Kerala,682035,32,,,32,1,               51920,                0.00,997319,,Rental services other machinery & equipment,Y,OTH,1,0,44000.0000,0,0,0,0,44000.0000,                0.00,0.0000,                9.00,3960.0000,                9.00,3960.0000,                0.00,                0.00,0,0,0,0,0,0,,0,,,,,,,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,0,,,,,,,,,,0,,,,,,,,,,,,,,ABL0149,
OPC,ERP Applications,AMF,E,Kerala,NA,32AAACO7555K1ZA,OPC Asset Solutions Private Limited,OPC Asset Solutions Private Limited,62 5011 Aluglass Electricals Hospital Road ,Iyyattil Junction Ernakulam,Kerala,682011,32,,,KL/SEP22/SER/001,20220922,KL/SEP22/SER/001,20220922,202209,01,AMF,,,,,,,IN,TAX INVOICE,Regular,N,,Y,N,,N,N,N,N,B2B,,32AAACU2414K1ZO,AXIS Bank Ltd.,AXIS Bank Ltd.,41 419 GROUND FLOOR CHICAGO PLAZA ,RAJAJI ROAD ERNAKULAM ,Kerala,682035,32,,,32,2,                5192,                0.00,997319,,Rental services other machinery & equipment,Y,OTH,1,0,4400.0000,0,0,0,0,4400.0000,                0.00,0.0000,                9.00,396.0000,                9.00,396.0000,                0.00,                0.00,0,0,0,0,0,0,,0,,,,,,,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,0,,,,,,,,,,0,,,,,,,,,,,,,,ABL0199,
OPC,ERP Applications,Other Cash Flow,E,Maharashtra,NA,27AAACO7555K1Z1,OPC Asset Solutions Private Limited,OPC Asset Solutions Private Limited,Unit No.202 A Wing 2nd Floor Natraj by Rustomjee ,Sir M. V. Road Western Express Highway Andheri (E),Maharashtra,400069,27,,,MH/APR22/OC/005,20220414,MH/APR22/OC/005,20220414,202204,01,Other Cash Flow,,,,,,,IN,TAX INVOICE,Regular,N,,Y,N,,N,N,N,N,B2B,,27AAFCC1280J1ZO,Colgate Global Business Services Pvt. Ltd.,Colgate Global Business Services Pvt. Ltd.,9th & 10th Floor Tower B ,L&T Business Park Gate no 5 Saki Vihar Road ,Maharashtra,400072,27,,,27,1,              392763,                0.00,998599,,Other Support Services,Y,OTH,1,0,332850.0000,0,0,0,0,332850.0000,                0.00,0.0000,                9.00,29957.0000,                9.00,29957.0000,                0.00,                0.00,0,0,0,0,0,0,,0,,,,,,,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,0,,,,,,,,,,0,,,,,,,,,,,,,,COLGLO0107,
OPC,ERP Applications,Other Cash Flow,E,Maharashtra,NA,27AAACO7555K1Z1,OPC Asset Solutions Private Limited,OPC Asset Solutions Private Limited,Unit No.202 A Wing 2nd Floor Natraj by Rustomjee ,Sir M. V. Road Western Express Highway Andheri (E),Maharashtra,400069,27,,,MH/APR22/OC/006,20220414,MH/APR22/OC/006,20220414,202204,01,Other Cash Flow,,,,,,,IN,TAX INVOICE,Regular,N,,Y,N,,N,N,N,N,B2B,,27AAFCC1280J1ZO,Colgate Global Business Services Pvt. Ltd.,Colgate Global Business Services Pvt. Ltd.,9th & 10th Floor Tower B ,L&T Business Park Gate no 5 Saki Vihar Road ,Maharashtra,400072,27,,,27,1,              110448,                0.00,998599,,Other Support Services,Y,OTH,1,0,93600.0000,0,0,0,0,93600.0000,                0.00,0.0000,                9.00,8424.0000,                9.00,8424.0000,                0.00,                0.00,0,0,0,0,0,0,,0,,,,,,,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,0,,,,,,,,,,0,,,,,,,,,,,,,,COLGLO0108,
OPC,ERP Applications,Other Cash Flow,E,Maharashtra,NA,27AAACO7555K1Z1,OPC Asset Solutions Private Limited,OPC Asset Solutions Private Limited,Unit No.202 A Wing 2nd Floor Natraj by Rustomjee ,Sir M. V. Road Western Express Highway Andheri (E),Maharashtra,400069,27,,,MH/APR22/OC/007,20220414,MH/APR22/OC/007,20220414,202204,01,Other Cash Flow,,,,,,,IN,TAX INVOICE,Regular,N,,Y,N,,N,N,N,N,B2B,,27AAFCC1280J1ZO,Colgate Global Business Services Pvt. Ltd.,Colgate Global Business Services Pvt. Ltd.,9th & 10th Floor Tower B ,L&T Business Park Gate no 5 Saki Vihar Road ,Maharashtra,400072,27,,,27,1,               33099,                0.00,998599,,Other Support Services,Y,OTH,1,0,28050.0000,0,0,0,0,28050.0000,                0.00,0.0000,                9.00,2525.0000,                9.00,2525.0000,                0.00,                0.00,0,0,0,0,0,0,,0,,,,,,,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,0,,,,,,,,,,0,,,,,,,,,,,,,,COLGLO0107,
OPC,ERP Applications,Other Cash Flow,E,Maharashtra,NA,27AAACO7555K1Z1,OPC Asset Solutions Private Limited,OPC Asset Solutions Private Limited,Unit No.202 A Wing 2nd Floor Natraj by Rustomjee ,Sir M. V. Road Western Express Highway Andheri (E),Maharashtra,400069,27,,,MH/APR22/OC/008,20220414,MH/APR22/OC/008,20220414,202204,01,Other Cash Flow,,,,,,,IN,TAX INVOICE,Regular,N,,Y,N,,N,N,N,N,B2B,,27AAFCC1280J1ZO,Colgate Global Business Services Pvt. Ltd.,Colgate Global Business Services Pvt. Ltd.,9th & 10th Floor Tower B ,L&T Business Park Gate no 5 Saki Vihar Road ,Maharashtra,400072,27,,,27,1,               39117,                0.00,998599,,Other Support Services,Y,OTH,1,0,33150.0000,0,0,0,0,33150.0000,                0.00,0.0000,                9.00,2984.0000,                9.00,2984.0000,                0.00,                0.00,0,0,0,0,0,0,,0,,,,,,,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,0,,,,,,,,,,0,,,,,,,,,,,,,,COLGLO0108,
OPC,ERP Applications,Lease Rental,E,Maharashtra,NA,27AAACO7555K1Z1,OPC Asset Solutions Private Limited,OPC Asset Solutions Private Limited,Unit No.202 A Wing 2nd Floor Natraj by Rustomjee ,Sir M. V. Road Western Express Highway Andheri (E),Maharashtra,400069,27,,,MH/SEP22/001,20220922,MH/SEP22/001,20220922,202209,01,Lease Rental,,,,,,,IN,TAX INVOICE,Regular,N,,Y,N,,N,N,N,N,B2B,,27AAACU2414K1ZF,AXIS Bank Ltd.,AXIS Bank Ltd.,AXIS HOUSE BOMBAY DYEING MILLS COMPOUND ,PANDURANG BUDHKAR MARG Mumbai,Maharashtra,400025,27,,,27,1,              277182,                0.00,997319,,Rental services other machinery & equipment,Y,OTH,1,0,234900.0000,0,0,0,0,234900.0000,                0.00,0.0000,                9.00,21141.0000,                9.00,21141.0000,                0.00,                0.00,0,0,0,0,0,0,,0,,,,,,,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,0,,,,,,,,,,0,,,,,,,,,,,,,,ABL0269,
OPC,ERP Applications,Lease Rental,E,Maharashtra,NA,27AAACO7555K1Z1,OPC Asset Solutions Private Limited,OPC Asset Solutions Private Limited,Unit No.202 A Wing 2nd Floor Natraj by Rustomjee ,Sir M. V. Road Western Express Highway Andheri (E),Maharashtra,400069,27,,,MH/SEP22/001,20220922,MH/SEP22/001,20220922,202209,01,Lease Rental,,,,,,,IN,TAX INVOICE,Regular,N,,Y,N,,N,N,N,N,B2B,,27AAACU2414K1ZF,AXIS Bank Ltd.,AXIS Bank Ltd.,AXIS HOUSE BOMBAY DYEING MILLS COMPOUND ,PANDURANG BUDHKAR MARG Mumbai,Maharashtra,400025,27,,,27,2,               20532,                0.00,997319,,Rental services other machinery & equipment,Y,OTH,1,0,17400.0000,0,0,0,0,17400.0000,                0.00,0.0000,                9.00,1566.0000,                9.00,1566.0000,                0.00,                0.00,0,0,0,0,0,0,,0,,,,,,,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,0,,,,,,,,,,0,,,,,,,,,,,,,,ABL0283,
OPC,ERP Applications,Lease Rental,E,Maharashtra,NA,27AAACO7555K1Z1,OPC Asset Solutions Private Limited,OPC Asset Solutions Private Limited,Unit No.202 A Wing 2nd Floor Natraj by Rustomjee ,Sir M. V. Road Western Express Highway Andheri (E),Maharashtra,400069,27,,,MH/SEP22/001,20220922,MH/SEP22/001,20220922,202209,01,Lease Rental,,,,,,,IN,TAX INVOICE,Regular,N,,Y,N,,N,N,N,N,B2B,,27AAACU2414K1ZF,AXIS Bank Ltd.,AXIS Bank Ltd.,AXIS HOUSE BOMBAY DYEING MILLS COMPOUND ,PANDURANG BUDHKAR MARG Mumbai,Maharashtra,400025,27,,,27,3,               10266,                0.00,997319,,Rental services other machinery & equipment,Y,OTH,1,0,8700.0000,0,0,0,0,8700.0000,                0.00,0.0000,                9.00,783.0000,                9.00,783.0000,                0.00,                0.00,0,0,0,0,0,0,,0,,,,,,,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,0,,,,,,,,,,0,,,,,,,,,,,,,,ABL0292,
OPC,ERP Applications,Lease Rental,E,Maharashtra,NA,27AAACO7555K1Z1,OPC Asset Solutions Private Limited,OPC Asset Solutions Private Limited,Unit No.202 A Wing 2nd Floor Natraj by Rustomjee ,Sir M. V. Road Western Express Highway Andheri (E),Maharashtra,400069,27,,,MH/SEP22/001,20220922,MH/SEP22/001,20220922,202209,01,Lease Rental,,,,,,,IN,TAX INVOICE,Regular,N,,Y,N,,N,N,N,N,B2B,,27AAACU2414K1ZF,AXIS Bank Ltd.,AXIS Bank Ltd.,AXIS HOUSE BOMBAY DYEING MILLS COMPOUND ,PANDURANG BUDHKAR MARG Mumbai,Maharashtra,400025,27,,,27,4,               61596,                0.00,997319,,Rental services other machinery & equipment,Y,OTH,1,0,52200.0000,0,0,0,0,52200.0000,                0.00,0.0000,                9.00,4698.0000,                9.00,4698.0000,                0.00,                0.00,0,0,0,0,0,0,,0,,,,,,,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,0,,,,,,,,,,0,,,,,,,,,,,,,,ABL0301,
