COMPANY CODE,APPLICATION,TRAN_TY,TRAN_TX_FLAG,SUPPLY_FROM_LOC,CUST_HOME_LOC,COMPANY GSTIN,COMPANY_LEGALNAME,COMPANY_TRADENAME,COMPANY_ADDRESS1,COMPANY_ADDRESS2,COMPANY_LOCATION,COMPANY_PINCODE,COMPANY_STATECODE,COMPANY_PHONE,COMPANY_EMAIL,ERP TRANSACTION REF,POSTING DATE,Document Number,DOCUMENT DATE,GST_FP,LEDGER_CODE,LEDGER_DESCRIPTION,TRAN_ORG_DOC,ORG_DOC_DATE,ORG_DOC_TYP,PARENT_DOC_NO,PARENT_DOC_DATE,REASON,TRAN_INVOICE_TYPE,INVOICE_TYPE,INVOICE_SUB_TYPE,RCM_APP,ECOMM_GSTIN,TRAN_INR_FLAG,A_TAG,TRAN_SHIPPING_TYPE,IGST_ACT,REFUND_FLAG,CLAIM_FLAG,DOC_INVALID,TRAN_CUST_TYPE,TRAN_CUST_ACCNO,TRAN_CUST_GSTINNO,CUSTOMER_LEGALNAME,TRAN_CUST_TRADE_NM,CUSTOMER_ADDRESS1,CUSTOMER_ADDRESS2,CUSTOMER_LOCATION,CUSTOMER_PINCODE,TRAN_CUST_STATE,CUSTOMER_PHONE,CUSTOMER_EMAIL,POS,ITEM_LINENO,TRAN_INV_VALUE,INV_ROUND_OFF_VAL,HSN,SKU,ITEM_PRODUCTDESC,ITEM_IS_SERVICE,UQC,QUANTITY,ITEM_FREEQTY,ITEM_UNITPRICE,ITEM_DISCOUNT,INVOICE_DISCOUNT,ITEM_OTHERCHARGES,INVOICE_OTHERCHARGES,TRAN_TAX_VAL,IGST_Rate,IGST_AMT,CGST_Rate,CGST_AMT,SGST_Rate,SGST_AMT,CESS_RATE,CESS_AMT,CESS_NADVL_AMT,STCESS_ADVL_RATE,STCESS_ADVL_AMT,STCESS_NADVL_AMT,RATIO_ITC_REVERSAL_NUMERATOR,RATIO_ITC_REVERSAL_DENOMINATOR,DIFFERENTIATOR,ITEM_PRETAXVALUE,ITEM_BARCODE,ITEM_ORIGIN_COUNTRY,ITEM_ATTRIBUTENAME,ITEM_ATTRIBUTEVALUE,SHIP_BILL_No,SHIP_BILL_DATE,SHIP_PORT_CODE,INV_FOREIGN_VAL,TRAN_FOREIGN_CURRENCY,TRAN_FOREIGN_COUNTRY,EXPORT_DUTY,DISPATCH_GSTIN,DISPATCH_LEGALNAME,DISPATCH_TRADENAME,DISPATCH_ADDRESS1,DISPATCH_ADDRESS2,Dispatch_Location,DISPATCH_PINCODE,DISPATCH_STATECODE,DISPATCH_PHONE,DISPATCH_EMAIL,SHIPPING_GSTIN,SHIPPING_LEGALNAME,SHIPPING_TRADENAME,SHIPPING_ADDRESS1,SHIPPING_ADDRESS2,SHIPPING_LOCATION,SHIPPING_PINCODE,SHIPPING_STATECODE,SHIPPING_PHONE,SHIPPING_EMAIL,REFERENCE_VENDORPO,REFERENCE_VENDORPO_DATE,ORDER_LINENO,REFERENCE_LOTNO,REFERENCE_CONTRACTNO,REFERENCE_PROJECTNO,REFERENCE_OTHER,REFERENCE_ADVICENO,REFERENCE_ADVICEDATE,REFERENCE_INVOICE_STARTDATE,REFERENCE_INVOICE_ENDDATE,REFERENCE_INVOICE_REMARKS,REFERENCE_PREC_OTHERREFERENCE,ADDITIONAL_DOCS_URL,ADDITIONAL_DOCS_BASE64,ADDITIONAL_DOCS_OTHERINFO,PAYMENT_PAYEENAME,PAYMENT_ACCOUNT,PAYMENT_MODE,PAYMENT_BRANCH,PAYMENT_DUEDATE,PAYMENT_PAIDAMOUNT,PAYMENT_PAYMENTDUE,PAYMENT_CREDITTRANSFER,PAYMENT_CREDITDAYS,PAYMENT_DIRECTDEBIT,PAYMENT_TERMS,PAYMENT_INSTRUCTION,BATCH_NAME,BATCH_EXPIRYDATE,BATCH_WARRANTYDATE,EWAY_TRANSPORTERID,EWAY_TRANSPORTERNAME,EWAY_TRANSPORTMODE,EWAY_TRANSPORTDISTANCE,EWAY_TRANSPORTERDOCNO,EWAY_TRANSPORTERDOCDATE,EWAY_TRANSPORTVEHICLENO,EWAY_TRANSPORTVEHICLETYPE,DAT01,DAT02,DAT03,DAT04,DAT05,MIS01,MIS02,MIS03,MIS04,MIS05,
OPC,ERP Applications,Lease Rental,E,Maharashtra,NA,27AAACO7555K1Z1,OPC Asset Solutions Private Limited,OPC Asset Solutions Private Limited,Unit No.202 A Wing 2nd Floor Natraj by Rustomjee ,Sir M. V. Road Western Express Highway Andheri (E),Maharashtra,400069,27,,,MH/APR22/036,20220411,MH/APR22/036,20220411,202204,01,Lease Rental,,,,,,,IN,TAX INVOICE,Regular,N,,Y,N,,N,N,N,N,B2B,,27AABCI4082J1ZG,Hitachi Payment Services Pvt. Ltd.,Hitachi Payment Services Pvt. Ltd.,303 3rd FLOOR  SILVER METROPOLIS ,JAI COACH COMPOUND  GOREGAON EAST,Maharashtra,400063,27,,,27,2,              331170,                0.00,997314,,Rental services office machinery & equipment,Y,OTH,1,0,280652.0000,0,0,0,0,280652.0000,                0.00,0.0000,                9.00,25259.0000,                9.00,25259.0000,                0.00,                0.00,0,0,0,0,0,0,,0,,,,,,,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,0,,,,,,,,,,0,,,,,,,,,,,,,,PPSPL2890,
OPC,ERP Applications,Lease Rental,E,Maharashtra,NA,27AAACO7555K1Z1,OPC Asset Solutions Private Limited,OPC Asset Solutions Private Limited,Unit No.202 A Wing 2nd Floor Natraj by Rustomjee ,Sir M. V. Road Western Express Highway Andheri (E),Maharashtra,400069,27,,,MH/APR22/036,20220411,MH/APR22/036,20220411,202204,01,Lease Rental,,,,,,,IN,TAX INVOICE,Regular,N,,Y,N,,N,N,N,N,B2B,,27AABCI4082J1ZG,Hitachi Payment Services Pvt. Ltd.,Hitachi Payment Services Pvt. Ltd.,303 3rd FLOOR  SILVER METROPOLIS ,JAI COACH COMPOUND  GOREGAON EAST,Maharashtra,400063,27,,,27,3,              310852,                0.00,997314,,Rental services office machinery & equipment,Y,OTH,1,0,263434.0000,0,0,0,0,263434.0000,                0.00,0.0000,                9.00,23709.0000,                9.00,23709.0000,                0.00,                0.00,0,0,0,0,0,0,,0,,,,,,,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,0,,,,,,,,,,0,,,,,,,,,,,,,,PPSPL2890,
OPC,ERP Applications,Lease Rental,E,Maharashtra,NA,27AAACO7555K1Z1,OPC Asset Solutions Private Limited,OPC Asset Solutions Private Limited,Unit No.202 A Wing 2nd Floor Natraj by Rustomjee ,Sir M. V. Road Western Express Highway Andheri (E),Maharashtra,400069,27,,,MH/APR22/036,20220411,MH/APR22/036,20220411,202204,01,Lease Rental,,,,,,,IN,TAX INVOICE,Regular,N,,Y,N,,N,N,N,N,B2B,,27AABCI4082J1ZG,Hitachi Payment Services Pvt. Ltd.,Hitachi Payment Services Pvt. Ltd.,303 3rd FLOOR  SILVER METROPOLIS ,JAI COACH COMPOUND  GOREGAON EAST,Maharashtra,400063,27,,,27,4,              109358,                0.00,997314,,Rental services office machinery & equipment,Y,OTH,1,0,92676.0000,0,0,0,0,92676.0000,                0.00,0.0000,                9.00,8341.0000,                9.00,8341.0000,                0.00,                0.00,0,0,0,0,0,0,,0,,,,,,,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,0,,,,,,,,,,0,,,,,,,,,,,,,,PPSPL2890,
OPC,ERP Applications,Lease Rental,E,Maharashtra,NA,27AAACO7555K1Z1,OPC Asset Solutions Private Limited,OPC Asset Solutions Private Limited,Unit No.202 A Wing 2nd Floor Natraj by Rustomjee ,Sir M. V. Road Western Express Highway Andheri (E),Maharashtra,400069,27,,,MH/APR22/036,20220411,MH/APR22/036,20220411,202204,01,Lease Rental,,,,,,,IN,TAX INVOICE,Regular,N,,Y,N,,N,N,N,N,B2B,,27AABCI4082J1ZG,Hitachi Payment Services Pvt. Ltd.,Hitachi Payment Services Pvt. Ltd.,303 3rd FLOOR  SILVER METROPOLIS ,JAI COACH COMPOUND  GOREGAON EAST,Maharashtra,400063,27,,,27,5,               59318,                0.00,997314,,Rental services office machinery & equipment,Y,OTH,1,0,50270.0000,0,0,0,0,50270.0000,                0.00,0.0000,                9.00,4524.0000,                9.00,4524.0000,                0.00,                0.00,0,0,0,0,0,0,,0,,,,,,,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,0,,,,,,,,,,0,,,,,,,,,,,,,,PPSPL2890,
OPC,ERP Applications,Lease Rental,E,Maharashtra,NA,27AAACO7555K1Z1,OPC Asset Solutions Private Limited,OPC Asset Solutions Private Limited,Unit No.202 A Wing 2nd Floor Natraj by Rustomjee ,Sir M. V. Road Western Express Highway Andheri (E),Maharashtra,400069,27,,,MH/APR22/036,20220411,MH/APR22/036,20220411,202204,01,Lease Rental,,,,,,,IN,TAX INVOICE,Regular,N,,Y,N,,N,N,N,N,B2B,,27AABCI4082J1ZG,Hitachi Payment Services Pvt. Ltd.,Hitachi Payment Services Pvt. Ltd.,303 3rd FLOOR  SILVER METROPOLIS ,JAI COACH COMPOUND  GOREGAON EAST,Maharashtra,400063,27,,,27,6,               31311,                0.00,997314,,Rental services office machinery & equipment,Y,OTH,1,0,26535.0000,0,0,0,0,26535.0000,                0.00,0.0000,                9.00,2388.0000,                9.00,2388.0000,                0.00,                0.00,0,0,0,0,0,0,,0,,,,,,,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,0,,,,,,,,,,0,,,,,,,,,,,,,,PPSPL2890,
OPC,ERP Applications,Lease Rental,E,Maharashtra,NA,27AAACO7555K1Z1,OPC Asset Solutions Private Limited,OPC Asset Solutions Private Limited,Unit No.202 A Wing 2nd Floor Natraj by Rustomjee ,Sir M. V. Road Western Express Highway Andheri (E),Maharashtra,400069,27,,,MH/APR22/036,20220411,MH/APR22/036,20220411,202204,01,Lease Rental,,,,,,,IN,TAX INVOICE,Regular,N,,Y,N,,N,N,N,N,B2B,,27AABCI4082J1ZG,Hitachi Payment Services Pvt. Ltd.,Hitachi Payment Services Pvt. Ltd.,303 3rd FLOOR  SILVER METROPOLIS ,JAI COACH COMPOUND  GOREGAON EAST,Maharashtra,400063,27,,,27,7,               21221,                0.00,997314,,Rental services office machinery & equipment,Y,OTH,1,0,16579.0000,0,0,0,0,16579.0000,                0.00,0.0000,               14.00,2321.0000,               14.00,2321.0000,                0.00,                0.00,0,0,0,0,0,0,,0,,,,,,,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,0,,,,,,,,,,0,,,,,,,,,,,,,,PPSPL2890,
OPC,ERP Applications,Lease Rental,E,Maharashtra,NA,27AAACO7555K1Z1,OPC Asset Solutions Private Limited,OPC Asset Solutions Private Limited,Unit No.202 A Wing 2nd Floor Natraj by Rustomjee ,Sir M. V. Road Western Express Highway Andheri (E),Maharashtra,400069,27,,,MH/APR22/036,20220411,MH/APR22/036,20220411,202204,01,Lease Rental,,,,,,,IN,TAX INVOICE,Regular,N,,Y,N,,N,N,N,N,B2B,,27AABCI4082J1ZG,Hitachi Payment Services Pvt. Ltd.,Hitachi Payment Services Pvt. Ltd.,303 3rd FLOOR  SILVER METROPOLIS ,JAI COACH COMPOUND  GOREGAON EAST,Maharashtra,400063,27,,,27,8,               15698,                0.00,997314,,Rental services office machinery & equipment,Y,OTH,1,0,13304.0000,0,0,0,0,13304.0000,                0.00,0.0000,                9.00,1197.0000,                9.00,1197.0000,                0.00,                0.00,0,0,0,0,0,0,,0,,,,,,,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,0,,,,,,,,,,0,,,,,,,,,,,,,,PPSPL2890,
OPC,ERP Applications,Lease Rental,E,Maharashtra,NA,27AAACO7555K1Z1,OPC Asset Solutions Private Limited,OPC Asset Solutions Private Limited,Unit No.202 A Wing 2nd Floor Natraj by Rustomjee ,Sir M. V. Road Western Express Highway Andheri (E),Maharashtra,400069,27,,,MH/APR22/036,20220411,MH/APR22/036,20220411,202204,01,Lease Rental,,,,,,,IN,TAX INVOICE,Regular,N,,Y,N,,N,N,N,N,B2B,,27AABCI4082J1ZG,Hitachi Payment Services Pvt. Ltd.,Hitachi Payment Services Pvt. Ltd.,303 3rd FLOOR  SILVER METROPOLIS ,JAI COACH COMPOUND  GOREGAON EAST,Maharashtra,400063,27,,,27,9,                5748,                0.00,997314,,Rental services office machinery & equipment,Y,OTH,1,0,4872.0000,0,0,0,0,4872.0000,                0.00,0.0000,                9.00,438.0000,                9.00,438.0000,                0.00,                0.00,0,0,0,0,0,0,,0,,,,,,,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,0,,,,,,,,,,0,,,,,,,,,,,,,,PPSPL2890,
OPC,ERP Applications,Lease Rental,E,Maharashtra,NA,27AAACO7555K1Z1,OPC Asset Solutions Private Limited,OPC Asset Solutions Private Limited,Unit No.202 A Wing 2nd Floor Natraj by Rustomjee ,Sir M. V. Road Western Express Highway Andheri (E),Maharashtra,400069,27,,,MH/APR22/036,20220411,MH/APR22/036,20220411,202204,01,Lease Rental,,,,,,,IN,TAX INVOICE,Regular,N,,Y,N,,N,N,N,N,B2B,,27AABCI4082J1ZG,Hitachi Payment Services Pvt. Ltd.,Hitachi Payment Services Pvt. Ltd.,303 3rd FLOOR  SILVER METROPOLIS ,JAI COACH COMPOUND  GOREGAON EAST,Maharashtra,400063,27,,,27,10,                2395,                0.00,997314,,Rental services office machinery & equipment,Y,OTH,1,0,2029.0000,0,0,0,0,2029.0000,                0.00,0.0000,                9.00,183.0000,                9.00,183.0000,                0.00,                0.00,0,0,0,0,0,0,,0,,,,,,,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,0,,,,,,,,,,0,,,,,,,,,,,,,,PPSPL2890,
OPC,ERP Applications,Lease Rental,E,Maharashtra,NA,27AAACO7555K1Z1,OPC Asset Solutions Private Limited,OPC Asset Solutions Private Limited,Unit No.202 A Wing 2nd Floor Natraj by Rustomjee ,Sir M. V. Road Western Express Highway Andheri (E),Maharashtra,400069,27,,,MH/APR22/036,20220411,MH/APR22/036,20220411,202204,01,Lease Rental,,,,,,,IN,TAX INVOICE,Regular,N,,Y,N,,N,N,N,N,B2B,,27AABCI4082J1ZG,Hitachi Payment Services Pvt. Ltd.,Hitachi Payment Services Pvt. Ltd.,303 3rd FLOOR  SILVER METROPOLIS ,JAI COACH COMPOUND  GOREGAON EAST,Maharashtra,400063,27,,,27,11,                 724,                0.00,997314,,Rental services office machinery & equipment,Y,OTH,1,0,614.0000,0,0,0,0,614.0000,                0.00,0.0000,                9.00,55.0000,                9.00,55.0000,                0.00,                0.00,0,0,0,0,0,0,,0,,,,,,,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,0,,,,,,,,,,0,,,,,,,,,,,,,,PPSPL2890,
OPC,ERP Applications,Lease Rental,E,Maharashtra,NA,27AAACO7555K1Z1,OPC Asset Solutions Private Limited,OPC Asset Solutions Private Limited,Unit No.202 A Wing 2nd Floor Natraj by Rustomjee ,Sir M. V. Road Western Express Highway Andheri (E),Maharashtra,400069,27,,,MH/APR22/036,20220411,MH/APR22/036,20220411,202204,01,Lease Rental,,,,,,,IN,TAX INVOICE,Regular,N,,Y,N,,N,N,N,N,B2B,,27AABCI4082J1ZG,Hitachi Payment Services Pvt. Ltd.,Hitachi Payment Services Pvt. Ltd.,303 3rd FLOOR  SILVER METROPOLIS ,JAI COACH COMPOUND  GOREGAON EAST,Maharashtra,400063,27,,,27,12,                 104,                0.00,997319,,Rental services other machinery & equipment,Y,OTH,1,0,88.0000,0,0,0,0,88.0000,                0.00,0.0000,                9.00,8.0000,                9.00,8.0000,                0.00,                0.00,0,0,0,0,0,0,,0,,,,,,,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,0,,,,,,,,,,0,,,,,,,,,,,,,,PPSPL2890,
OPC,ERP Applications,Lease Rental,E,Maharashtra,NA,27AAACO7555K1Z1,OPC Asset Solutions Private Limited,OPC Asset Solutions Private Limited,Unit No.202 A Wing 2nd Floor Natraj by Rustomjee ,Sir M. V. Road Western Express Highway Andheri (E),Maharashtra,400069,27,,,MH/APR22/036,20220411,MH/APR22/036,20220411,202204,01,Lease Rental,,,,,,,IN,TAX INVOICE,Regular,N,,Y,N,,N,N,N,N,B2B,,27AABCI4082J1ZG,Hitachi Payment Services Pvt. Ltd.,Hitachi Payment Services Pvt. Ltd.,303 3rd FLOOR  SILVER METROPOLIS ,JAI COACH COMPOUND  GOREGAON EAST,Maharashtra,400063,27,,,27,13,                  79,                0.00,997314,,Rental services office machinery & equipment,Y,OTH,1,0,67.0000,0,0,0,0,67.0000,                0.00,0.0000,                9.00,6.0000,                9.00,6.0000,                0.00,                0.00,0,0,0,0,0,0,,0,,,,,,,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,0,,,,,,,,,,0,,,,,,,,,,,,,,PPSPL2890,
OPC,ERP Applications,Lease Rental,E,Maharashtra,NA,27AAACO7555K1Z1,OPC Asset Solutions Private Limited,OPC Asset Solutions Private Limited,Unit No.202 A Wing 2nd Floor Natraj by Rustomjee ,Sir M. V. Road Western Express Highway Andheri (E),Maharashtra,400069,27,,,MH/APR22/037,20220411,MH/APR22/037,20220411,202204,01,Lease Rental,,,,,,,IN,TAX INVOICE,Regular,N,,Y,N,,N,N,N,N,B2B,,27AABCI4082J1ZG,Hitachi Payment Services Pvt. Ltd.,Hitachi Payment Services Pvt. Ltd.,303 3rd FLOOR  SILVER METROPOLIS ,JAI COACH COMPOUND  GOREGAON EAST,Maharashtra,400063,27,,,27,1,              278860,                0.00,997319,,Rental services other machinery & equipment,Y,OTH,1,0,236322.0000,0,0,0,0,236322.0000,                0.00,0.0000,                9.00,21269.0000,                9.00,21269.0000,                0.00,                0.00,0,0,0,0,0,0,,0,,,,,,,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,0,,,,,,,,,,0,,,,,,,,,,,,,,PPSPL2914,
OPC,ERP Applications,Lease Rental,E,Maharashtra,NA,27AAACO7555K1Z1,OPC Asset Solutions Private Limited,OPC Asset Solutions Private Limited,Unit No.202 A Wing 2nd Floor Natraj by Rustomjee ,Sir M. V. Road Western Express Highway Andheri (E),Maharashtra,400069,27,,,MH/APR22/037,20220411,MH/APR22/037,20220411,202204,01,Lease Rental,,,,,,,IN,TAX INVOICE,Regular,N,,Y,N,,N,N,N,N,B2B,,27AABCI4082J1ZG,Hitachi Payment Services Pvt. Ltd.,Hitachi Payment Services Pvt. Ltd.,303 3rd FLOOR  SILVER METROPOLIS ,JAI COACH COMPOUND  GOREGAON EAST,Maharashtra,400063,27,,,27,2,               65819,                0.00,997314,,Rental services office machinery & equipment,Y,OTH,1,0,55779.0000,0,0,0,0,55779.0000,                0.00,0.0000,                9.00,5020.0000,                9.00,5020.0000,                0.00,                0.00,0,0,0,0,0,0,,0,,,,,,,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,0,,,,,,,,,,0,,,,,,,,,,,,,,PPSPL2914,
OPC,ERP Applications,Lease Rental,E,Maharashtra,NA,27AAACO7555K1Z1,OPC Asset Solutions Private Limited,OPC Asset Solutions Private Limited,Unit No.202 A Wing 2nd Floor Natraj by Rustomjee ,Sir M. V. Road Western Express Highway Andheri (E),Maharashtra,400069,27,,,MH/APR22/037,20220411,MH/APR22/037,20220411,202204,01,Lease Rental,,,,,,,IN,TAX INVOICE,Regular,N,,Y,N,,N,N,N,N,B2B,,27AABCI4082J1ZG,Hitachi Payment Services Pvt. Ltd.,Hitachi Payment Services Pvt. Ltd.,303 3rd FLOOR  SILVER METROPOLIS ,JAI COACH COMPOUND  GOREGAON EAST,Maharashtra,400063,27,,,27,3,               65387,                0.00,997314,,Rental services office machinery & equipment,Y,OTH,1,0,55413.0000,0,0,0,0,55413.0000,                0.00,0.0000,                9.00,4987.0000,                9.00,4987.0000,                0.00,                0.00,0,0,0,0,0,0,,0,,,,,,,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,0,,,,,,,,,,0,,,,,,,,,,,,,,PPSPL2914,
OPC,ERP Applications,Lease Rental,E,Maharashtra,NA,27AAACO7555K1Z1,OPC Asset Solutions Private Limited,OPC Asset Solutions Private Limited,Unit No.202 A Wing 2nd Floor Natraj by Rustomjee ,Sir M. V. Road Western Express Highway Andheri (E),Maharashtra,400069,27,,,MH/APR22/037,20220411,MH/APR22/037,20220411,202204,01,Lease Rental,,,,,,,IN,TAX INVOICE,Regular,N,,Y,N,,N,N,N,N,B2B,,27AABCI4082J1ZG,Hitachi Payment Services Pvt. Ltd.,Hitachi Payment Services Pvt. Ltd.,303 3rd FLOOR  SILVER METROPOLIS ,JAI COACH COMPOUND  GOREGAON EAST,Maharashtra,400063,27,,,27,4,               58331,                0.00,997319,,Rental services other machinery & equipment,Y,OTH,1,0,49433.0000,0,0,0,0,49433.0000,                0.00,0.0000,                9.00,4449.0000,                9.00,4449.0000,                0.00,                0.00,0,0,0,0,0,0,,0,,,,,,,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,0,,,,,,,,,,0,,,,,,,,,,,,,,PPSPL2914,
OPC,ERP Applications,Lease Rental,E,Maharashtra,NA,27AAACO7555K1Z1,OPC Asset Solutions Private Limited,OPC Asset Solutions Private Limited,Unit No.202 A Wing 2nd Floor Natraj by Rustomjee ,Sir M. V. Road Western Express Highway Andheri (E),Maharashtra,400069,27,,,MH/APR22/037,20220411,MH/APR22/037,20220411,202204,01,Lease Rental,,,,,,,IN,TAX INVOICE,Regular,N,,Y,N,,N,N,N,N,B2B,,27AABCI4082J1ZG,Hitachi Payment Services Pvt. Ltd.,Hitachi Payment Services Pvt. Ltd.,303 3rd FLOOR  SILVER METROPOLIS ,JAI COACH COMPOUND  GOREGAON EAST,Maharashtra,400063,27,,,27,5,               32346,                0.00,997314,,Rental services office machinery & equipment,Y,OTH,1,0,27412.0000,0,0,0,0,27412.0000,                0.00,0.0000,                9.00,2467.0000,                9.00,2467.0000,                0.00,                0.00,0,0,0,0,0,0,,0,,,,,,,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,0,,,,,,,,,,0,,,,,,,,,,,,,,PPSPL2914,
OPC,ERP Applications,Lease Rental,E,Maharashtra,NA,27AAACO7555K1Z1,OPC Asset Solutions Private Limited,OPC Asset Solutions Private Limited,Unit No.202 A Wing 2nd Floor Natraj by Rustomjee ,Sir M. V. Road Western Express Highway Andheri (E),Maharashtra,400069,27,,,MH/APR22/037,20220411,MH/APR22/037,20220411,202204,01,Lease Rental,,,,,,,IN,TAX INVOICE,Regular,N,,Y,N,,N,N,N,N,B2B,,27AABCI4082J1ZG,Hitachi Payment Services Pvt. Ltd.,Hitachi Payment Services Pvt. Ltd.,303 3rd FLOOR  SILVER METROPOLIS ,JAI COACH COMPOUND  GOREGAON EAST,Maharashtra,400063,27,,,27,6,               10205,                0.00,997314,,Rental services office machinery & equipment,Y,OTH,1,0,8649.0000,0,0,0,0,8649.0000,                0.00,0.0000,                9.00,778.0000,                9.00,778.0000,                0.00,                0.00,0,0,0,0,0,0,,0,,,,,,,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,0,,,,,,,,,,0,,,,,,,,,,,,,,PPSPL2914,
OPC,ERP Applications,Lease Rental,E,Maharashtra,NA,27AAACO7555K1Z1,OPC Asset Solutions Private Limited,OPC Asset Solutions Private Limited,Unit No.202 A Wing 2nd Floor Natraj by Rustomjee ,Sir M. V. Road Western Express Highway Andheri (E),Maharashtra,400069,27,,,MH/APR22/037,20220411,MH/APR22/037,20220411,202204,01,Lease Rental,,,,,,,IN,TAX INVOICE,Regular,N,,Y,N,,N,N,N,N,B2B,,27AABCI4082J1ZG,Hitachi Payment Services Pvt. Ltd.,Hitachi Payment Services Pvt. Ltd.,303 3rd FLOOR  SILVER METROPOLIS ,JAI COACH COMPOUND  GOREGAON EAST,Maharashtra,400063,27,,,27,7,                7880,                0.00,997314,,Rental services office machinery & equipment,Y,OTH,1,0,6156.0000,0,0,0,0,6156.0000,                0.00,0.0000,               14.00,862.0000,               14.00,862.0000,                0.00,                0.00,0,0,0,0,0,0,,0,,,,,,,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,0,,,,,,,,,,0,,,,,,,,,,,,,,PPSPL2914,
OPC,ERP Applications,Lease Rental,E,Maharashtra,NA,27AAACO7555K1Z1,OPC Asset Solutions Private Limited,OPC Asset Solutions Private Limited,Unit No.202 A Wing 2nd Floor Natraj by Rustomjee ,Sir M. V. Road Western Express Highway Andheri (E),Maharashtra,400069,27,,,MH/APR22/037,20220411,MH/APR22/037,20220411,202204,01,Lease Rental,,,,,,,IN,TAX INVOICE,Regular,N,,Y,N,,N,N,N,N,B2B,,27AABCI4082J1ZG,Hitachi Payment Services Pvt. Ltd.,Hitachi Payment Services Pvt. Ltd.,303 3rd FLOOR  SILVER METROPOLIS ,JAI COACH COMPOUND  GOREGAON EAST,Maharashtra,400063,27,,,27,8,                2553,                0.00,997314,,Rental services office machinery & equipment,Y,OTH,1,0,2163.0000,0,0,0,0,2163.0000,                0.00,0.0000,                9.00,195.0000,                9.00,195.0000,                0.00,                0.00,0,0,0,0,0,0,,0,,,,,,,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,0,,,,,,,,,,0,,,,,,,,,,,,,,PPSPL2914,
OPC,ERP Applications,Lease Rental,E,Maharashtra,NA,27AAACO7555K1Z1,OPC Asset Solutions Private Limited,OPC Asset Solutions Private Limited,Unit No.202 A Wing 2nd Floor Natraj by Rustomjee ,Sir M. V. Road Western Express Highway Andheri (E),Maharashtra,400069,27,,,MH/APR22/037,20220411,MH/APR22/037,20220411,202204,01,Lease Rental,,,,,,,IN,TAX INVOICE,Regular,N,,Y,N,,N,N,N,N,B2B,,27AABCI4082J1ZG,Hitachi Payment Services Pvt. Ltd.,Hitachi Payment Services Pvt. Ltd.,303 3rd FLOOR  SILVER METROPOLIS ,JAI COACH COMPOUND  GOREGAON EAST,Maharashtra,400063,27,,,27,9,                 706,                0.00,997314,,Rental services office machinery & equipment,Y,OTH,1,0,598.0000,0,0,0,0,598.0000,                0.00,0.0000,                9.00,54.0000,                9.00,54.0000,                0.00,                0.00,0,0,0,0,0,0,,0,,,,,,,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,0,,,,,,,,,,0,,,,,,,,,,,,,,PPSPL2914,
