COMPANY CODE,APPLICATION,TRAN_TY,TRAN_TX_FLAG,SUPPLY_FROM_LOC,CUST_HOME_LOC,COMPANY GSTIN,COMPANY_LEGALNAME,COMPANY_TRADENAME,COMPANY_ADDRESS1,COMPANY_ADDRESS2,COMPANY_LOCATION,COMPANY_PINCODE,COMPANY_STATECODE,COMPANY_PHONE,COMPANY_EMAIL,ERP TRANSACTION REF,POSTING DATE,Document Number,DOCUMENT DATE,GST_FP,LEDGER_CODE,LEDGER_DESCRIPTION,TRAN_ORG_DOC,ORG_DOC_DATE,ORG_DOC_TYP,PARENT_DOC_NO,PARENT_DOC_DATE,REASON,TRAN_INVOICE_TYPE,INVOICE_TYPE,INVOICE_SUB_TYPE,RCM_APP,ECOMM_GSTIN,TRAN_INR_FLAG,A_TAG,TRAN_SHIPPING_TYPE,IGST_ACT,REFUND_FLAG,CLAIM_FLAG,DOC_INVALID,TRAN_CUST_TYPE,TRAN_CUST_ACCNO,TRAN_CUST_GSTINNO,CUSTOMER_LEGALNAME,TRAN_CUST_TRADE_NM,CUSTOMER_ADDRESS1,CUSTOMER_ADDRESS2,CUSTOMER_LOCATION,CUSTOMER_PINCODE,TRAN_CUST_STATE,CUSTOMER_PHONE,CUSTOMER_EMAIL,POS,ITEM_LINENO,TRAN_INV_VALUE,INV_ROUND_OFF_VAL,HSN,SKU,ITEM_PRODUCTDESC,ITEM_IS_SERVICE,UQC,QUANTITY,ITEM_FREEQTY,ITEM_UNITPRICE,ITEM_DISCOUNT,INVOICE_DISCOUNT,ITEM_OTHERCHARGES,INVOICE_OTHERCHARGES,TRAN_TAX_VAL,IGST_Rate,IGST_AMT,CGST_Rate,CGST_AMT,SGST_Rate,SGST_AMT,CESS_RATE,CESS_AMT,CESS_NADVL_AMT,STCESS_ADVL_RATE,STCESS_ADVL_AMT,STCESS_NADVL_AMT,RATIO_ITC_REVERSAL_NUMERATOR,RATIO_ITC_REVERSAL_DENOMINATOR,DIFFERENTIATOR,ITEM_PRETAXVALUE,ITEM_BARCODE,ITEM_ORIGIN_COUNTRY,ITEM_ATTRIBUTENAME,ITEM_ATTRIBUTEVALUE,SHIP_BILL_No,SHIP_BILL_DATE,SHIP_PORT_CODE,INV_FOREIGN_VAL,TRAN_FOREIGN_CURRENCY,TRAN_FOREIGN_COUNTRY,EXPORT_DUTY,DISPATCH_GSTIN,DISPATCH_LEGALNAME,DISPATCH_TRADENAME,DISPATCH_ADDRESS1,DISPATCH_ADDRESS2,Dispatch_Location,DISPATCH_PINCODE,DISPATCH_STATECODE,DISPATCH_PHONE,DISPATCH_EMAIL,SHIPPING_GSTIN,SHIPPING_LEGALNAME,SHIPPING_TRADENAME,SHIPPING_ADDRESS1,SHIPPING_ADDRESS2,SHIPPING_LOCATION,SHIPPING_PINCODE,SHIPPING_STATECODE,SHIPPING_PHONE,SHIPPING_EMAIL,REFERENCE_VENDORPO,REFERENCE_VENDORPO_DATE,ORDER_LINENO,REFERENCE_LOTNO,REFERENCE_CONTRACTNO,REFERENCE_PROJECTNO,REFERENCE_OTHER,REFERENCE_ADVICENO,REFERENCE_ADVICEDATE,REFERENCE_INVOICE_STARTDATE,REFERENCE_INVOICE_ENDDATE,REFERENCE_INVOICE_REMARKS,REFERENCE_PREC_OTHERREFERENCE,ADDITIONAL_DOCS_URL,ADDITIONAL_DOCS_BASE64,ADDITIONAL_DOCS_OTHERINFO,PAYMENT_PAYEENAME,PAYMENT_ACCOUNT,PAYMENT_MODE,PAYMENT_BRANCH,PAYMENT_DUEDATE,PAYMENT_PAIDAMOUNT,PAYMENT_PAYMENTDUE,PAYMENT_CREDITTRANSFER,PAYMENT_CREDITDAYS,PAYMENT_DIRECTDEBIT,PAYMENT_TERMS,PAYMENT_INSTRUCTION,BATCH_NAME,BATCH_EXPIRYDATE,BATCH_WARRANTYDATE,EWAY_TRANSPORTERID,EWAY_TRANSPORTERNAME,EWAY_TRANSPORTMODE,EWAY_TRANSPORTDISTANCE,EWAY_TRANSPORTERDOCNO,EWAY_TRANSPORTERDOCDATE,EWAY_TRANSPORTVEHICLENO,EWAY_TRANSPORTVEHICLETYPE,DAT01,DAT02,DAT03,DAT04,DAT05,MIS01,MIS02,MIS03,MIS04,MIS05,
OPC,ERP Applications,Lease Rental,E,Maharashtra,NA,27AAACO7555K1Z1,OPC Asset Solutions Private Limited,OPC Asset Solutions Private Limited,Unit No.202 A Wing 2nd Floor Natraj by Rustomjee ,Sir M. V. Road Western Express Highway Andheri (E),Maharashtra,400069,27,,,MH/APR22/025,20220408,MH/APR22/025,20220408,202204,01,Lease Rental,,,,,,,IN,TAX INVOICE,Regular,N,,Y,N,,N,N,N,N,B2B,,27AABCE0288Q1Z6,Euronet Services India Pvt. Ltd.,Euronet Services India Pvt. Ltd.,I Think Techno Campus Office No. 1 8th Floor Wing A ,Off Pokhran Road No. 2 Behind TCS Eastern Express Highway ,Maharashtra,400607,27,,,27,2,               21244,                0.00,997314,,Rental services office machinery & equipment,Y,OTH,1,0,18004.0000,0,0,0,0,18004.0000,                0.00,0.0000,                9.00,1620.0000,                9.00,1620.0000,                0.00,                0.00,0,0,0,0,0,0,,0,,,,,,,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,0,,,,,,,,,,0,,,,,,,,,,,,,,EN1867,
OPC,ERP Applications,Lease Rental,E,Maharashtra,NA,27AAACO7555K1Z1,OPC Asset Solutions Private Limited,OPC Asset Solutions Private Limited,Unit No.202 A Wing 2nd Floor Natraj by Rustomjee ,Sir M. V. Road Western Express Highway Andheri (E),Maharashtra,400069,27,,,MH/APR22/025,20220408,MH/APR22/025,20220408,202204,01,Lease Rental,,,,,,,IN,TAX INVOICE,Regular,N,,Y,N,,N,N,N,N,B2B,,27AABCE0288Q1Z6,Euronet Services India Pvt. Ltd.,Euronet Services India Pvt. Ltd.,I Think Techno Campus Office No. 1 8th Floor Wing A ,Off Pokhran Road No. 2 Behind TCS Eastern Express Highway ,Maharashtra,400607,27,,,27,3,                2950,                0.00,997314,,Rental services office machinery & equipment,Y,OTH,1,0,2500.0000,0,0,0,0,2500.0000,                0.00,0.0000,                9.00,225.0000,                9.00,225.0000,                0.00,                0.00,0,0,0,0,0,0,,0,,,,,,,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,0,,,,,,,,,,0,,,,,,,,,,,,,,EN1867,
OPC,ERP Applications,Lease Rental,E,Maharashtra,NA,27AAACO7555K1Z1,OPC Asset Solutions Private Limited,OPC Asset Solutions Private Limited,Unit No.202 A Wing 2nd Floor Natraj by Rustomjee ,Sir M. V. Road Western Express Highway Andheri (E),Maharashtra,400069,27,,,MH/APR22/025,20220408,MH/APR22/025,20220408,202204,01,Lease Rental,,,,,,,IN,TAX INVOICE,Regular,N,,Y,N,,N,N,N,N,B2B,,27AABCE0288Q1Z6,Euronet Services India Pvt. Ltd.,Euronet Services India Pvt. Ltd.,I Think Techno Campus Office No. 1 8th Floor Wing A ,Off Pokhran Road No. 2 Behind TCS Eastern Express Highway ,Maharashtra,400607,27,,,27,4,                 854,                0.00,997314,,Rental services office machinery & equipment,Y,OTH,1,0,724.0000,0,0,0,0,724.0000,                0.00,0.0000,                9.00,65.0000,                9.00,65.0000,                0.00,                0.00,0,0,0,0,0,0,,0,,,,,,,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,0,,,,,,,,,,0,,,,,,,,,,,,,,EN1867,
OPC,ERP Applications,Lease Rental,E,Maharashtra,NA,27AAACO7555K1Z1,OPC Asset Solutions Private Limited,OPC Asset Solutions Private Limited,Unit No.202 A Wing 2nd Floor Natraj by Rustomjee ,Sir M. V. Road Western Express Highway Andheri (E),Maharashtra,400069,27,,,MH/APR22/025,20220408,MH/APR22/025,20220408,202204,01,Lease Rental,,,,,,,IN,TAX INVOICE,Regular,N,,Y,N,,N,N,N,N,B2B,,27AABCE0288Q1Z6,Euronet Services India Pvt. Ltd.,Euronet Services India Pvt. Ltd.,I Think Techno Campus Office No. 1 8th Floor Wing A ,Off Pokhran Road No. 2 Behind TCS Eastern Express Highway ,Maharashtra,400607,27,,,27,5,                 620,                0.00,997314,,Rental services office machinery & equipment,Y,OTH,1,0,526.0000,0,0,0,0,526.0000,                0.00,0.0000,                9.00,47.0000,                9.00,47.0000,                0.00,                0.00,0,0,0,0,0,0,,0,,,,,,,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,0,,,,,,,,,,0,,,,,,,,,,,,,,EN1867,
OPC,ERP Applications,Lease Rental,E,Maharashtra,NA,27AAACO7555K1Z1,OPC Asset Solutions Private Limited,OPC Asset Solutions Private Limited,Unit No.202 A Wing 2nd Floor Natraj by Rustomjee ,Sir M. V. Road Western Express Highway Andheri (E),Maharashtra,400069,27,,,MH/APR22/026,20220408,MH/APR22/026,20220408,202204,01,Lease Rental,,,,,,,IN,TAX INVOICE,Regular,N,,Y,N,,N,N,N,N,B2B,,27AABCE0288Q1Z6,Euronet Services India Pvt. Ltd.,Euronet Services India Pvt. Ltd.,I Think Techno Campus Office No. 1 8th Floor Wing A ,Off Pokhran Road No. 2 Behind TCS Eastern Express Highway ,Maharashtra,400607,27,,,27,1,                1158,                0.00,997314,,Rental services office machinery & equipment,Y,OTH,1,0,982.0000,0,0,0,0,982.0000,                0.00,0.0000,                9.00,88.0000,                9.00,88.0000,                0.00,                0.00,0,0,0,0,0,0,,0,,,,,,,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,0,,,,,,,,,,0,,,,,,,,,,,,,,EN1876,
OPC,ERP Applications,Lease Rental,E,Maharashtra,NA,27AAACO7555K1Z1,OPC Asset Solutions Private Limited,OPC Asset Solutions Private Limited,Unit No.202 A Wing 2nd Floor Natraj by Rustomjee ,Sir M. V. Road Western Express Highway Andheri (E),Maharashtra,400069,27,,,MH/APR22/026,20220408,MH/APR22/026,20220408,202204,01,Lease Rental,,,,,,,IN,TAX INVOICE,Regular,N,,Y,N,,N,N,N,N,B2B,,27AABCE0288Q1Z6,Euronet Services India Pvt. Ltd.,Euronet Services India Pvt. Ltd.,I Think Techno Campus Office No. 1 8th Floor Wing A ,Off Pokhran Road No. 2 Behind TCS Eastern Express Highway ,Maharashtra,400607,27,,,27,2,                 983,                0.00,997314,,Rental services office machinery & equipment,Y,OTH,1,0,833.0000,0,0,0,0,833.0000,                0.00,0.0000,                9.00,75.0000,                9.00,75.0000,                0.00,                0.00,0,0,0,0,0,0,,0,,,,,,,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,0,,,,,,,,,,0,,,,,,,,,,,,,,EN1876,
OPC,ERP Applications,Lease Rental,E,Maharashtra,NA,27AAACO7555K1Z1,OPC Asset Solutions Private Limited,OPC Asset Solutions Private Limited,Unit No.202 A Wing 2nd Floor Natraj by Rustomjee ,Sir M. V. Road Western Express Highway Andheri (E),Maharashtra,400069,27,,,MH/APR22/026,20220408,MH/APR22/026,20220408,202204,01,Lease Rental,,,,,,,IN,TAX INVOICE,Regular,N,,Y,N,,N,N,N,N,B2B,,27AABCE0288Q1Z6,Euronet Services India Pvt. Ltd.,Euronet Services India Pvt. Ltd.,I Think Techno Campus Office No. 1 8th Floor Wing A ,Off Pokhran Road No. 2 Behind TCS Eastern Express Highway ,Maharashtra,400607,27,,,27,3,                 655,                0.00,997314,,Rental services office machinery & equipment,Y,OTH,1,0,555.0000,0,0,0,0,555.0000,                0.00,0.0000,                9.00,50.0000,                9.00,50.0000,                0.00,                0.00,0,0,0,0,0,0,,0,,,,,,,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,0,,,,,,,,,,0,,,,,,,,,,,,,,EN1876,
OPC,ERP Applications,Lease Rental,E,Maharashtra,NA,27AAACO7555K1Z1,OPC Asset Solutions Private Limited,OPC Asset Solutions Private Limited,Unit No.202 A Wing 2nd Floor Natraj by Rustomjee ,Sir M. V. Road Western Express Highway Andheri (E),Maharashtra,400069,27,,,MH/APR22/026,20220408,MH/APR22/026,20220408,202204,01,Lease Rental,,,,,,,IN,TAX INVOICE,Regular,N,,Y,N,,N,N,N,N,B2B,,27AABCE0288Q1Z6,Euronet Services India Pvt. Ltd.,Euronet Services India Pvt. Ltd.,I Think Techno Campus Office No. 1 8th Floor Wing A ,Off Pokhran Road No. 2 Behind TCS Eastern Express Highway ,Maharashtra,400607,27,,,27,4,                 600,                0.00,997314,,Rental services office machinery & equipment,Y,OTH,1,0,508.0000,0,0,0,0,508.0000,                0.00,0.0000,                9.00,46.0000,                9.00,46.0000,                0.00,                0.00,0,0,0,0,0,0,,0,,,,,,,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,0,,,,,,,,,,0,,,,,,,,,,,,,,EN1876,
OPC,ERP Applications,Lease Rental,E,Maharashtra,NA,27AAACO7555K1Z1,OPC Asset Solutions Private Limited,OPC Asset Solutions Private Limited,Unit No.202 A Wing 2nd Floor Natraj by Rustomjee ,Sir M. V. Road Western Express Highway Andheri (E),Maharashtra,400069,27,,,MH/APR22/026,20220408,MH/APR22/026,20220408,202204,01,Lease Rental,,,,,,,IN,TAX INVOICE,Regular,N,,Y,N,,N,N,N,N,B2B,,27AABCE0288Q1Z6,Euronet Services India Pvt. Ltd.,Euronet Services India Pvt. Ltd.,I Think Techno Campus Office No. 1 8th Floor Wing A ,Off Pokhran Road No. 2 Behind TCS Eastern Express Highway ,Maharashtra,400607,27,,,27,5,                 245,                0.00,997314,,Rental services office machinery & equipment,Y,OTH,1,0,207.0000,0,0,0,0,207.0000,                0.00,0.0000,                9.00,19.0000,                9.00,19.0000,                0.00,                0.00,0,0,0,0,0,0,,0,,,,,,,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,0,,,,,,,,,,0,,,,,,,,,,,,,,EN1876,
OPC,ERP Applications,Lease Rental,E,Maharashtra,NA,27AAACO7555K1Z1,OPC Asset Solutions Private Limited,OPC Asset Solutions Private Limited,Unit No.202 A Wing 2nd Floor Natraj by Rustomjee ,Sir M. V. Road Western Express Highway Andheri (E),Maharashtra,400069,27,,,MH/APR22/027,20220408,MH/APR22/027,20220408,202204,01,Lease Rental,,,,,,,IN,TAX INVOICE,Regular,N,,Y,N,,N,N,N,N,B2B,,27AABCE0288Q1Z6,Euronet Services India Pvt. Ltd.,Euronet Services India Pvt. Ltd.,I Think Techno Campus Office No. 1 8th Floor Wing A ,Off Pokhran Road No. 2 Behind TCS Eastern Express Highway ,Maharashtra,400607,27,,,27,1,                3536,                0.00,997314,,Rental services office machinery & equipment,Y,OTH,1,0,2996.0000,0,0,0,0,2996.0000,                0.00,0.0000,                9.00,270.0000,                9.00,270.0000,                0.00,                0.00,0,0,0,0,0,0,,0,,,,,,,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,0,,,,,,,,,,0,,,,,,,,,,,,,,EN1904,
OPC,ERP Applications,Lease Rental,E,Maharashtra,NA,27AAACO7555K1Z1,OPC Asset Solutions Private Limited,OPC Asset Solutions Private Limited,Unit No.202 A Wing 2nd Floor Natraj by Rustomjee ,Sir M. V. Road Western Express Highway Andheri (E),Maharashtra,400069,27,,,MH/APR22/027,20220408,MH/APR22/027,20220408,202204,01,Lease Rental,,,,,,,IN,TAX INVOICE,Regular,N,,Y,N,,N,N,N,N,B2B,,27AABCE0288Q1Z6,Euronet Services India Pvt. Ltd.,Euronet Services India Pvt. Ltd.,I Think Techno Campus Office No. 1 8th Floor Wing A ,Off Pokhran Road No. 2 Behind TCS Eastern Express Highway ,Maharashtra,400607,27,,,27,2,                 442,                0.00,997314,,Rental services office machinery & equipment,Y,OTH,1,0,374.0000,0,0,0,0,374.0000,                0.00,0.0000,                9.00,34.0000,                9.00,34.0000,                0.00,                0.00,0,0,0,0,0,0,,0,,,,,,,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,0,,,,,,,,,,0,,,,,,,,,,,,,,EN1904,
OPC,ERP Applications,Lease Rental,E,Maharashtra,NA,27AAACO7555K1Z1,OPC Asset Solutions Private Limited,OPC Asset Solutions Private Limited,Unit No.202 A Wing 2nd Floor Natraj by Rustomjee ,Sir M. V. Road Western Express Highway Andheri (E),Maharashtra,400069,27,,,MH/APR22/028,20220408,MH/APR22/028,20220408,202204,01,Lease Rental,,,,,,,IN,TAX INVOICE,Regular,N,,Y,N,,N,N,N,N,B2B,,27AABCE0288Q1Z6,Euronet Services India Pvt. Ltd.,Euronet Services India Pvt. Ltd.,I Think Techno Campus Office No. 1 8th Floor Wing A ,Off Pokhran Road No. 2 Behind TCS Eastern Express Highway ,Maharashtra,400607,27,,,27,1,                1021,                0.00,997314,,Rental services office machinery & equipment,Y,OTH,1,0,865.0000,0,0,0,0,865.0000,                0.00,0.0000,                9.00,78.0000,                9.00,78.0000,                0.00,                0.00,0,0,0,0,0,0,,0,,,,,,,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,0,,,,,,,,,,0,,,,,,,,,,,,,,EN1916,
OPC,ERP Applications,Lease Rental,E,Maharashtra,NA,27AAACO7555K1Z1,OPC Asset Solutions Private Limited,OPC Asset Solutions Private Limited,Unit No.202 A Wing 2nd Floor Natraj by Rustomjee ,Sir M. V. Road Western Express Highway Andheri (E),Maharashtra,400069,27,,,MH/APR22/029,20220408,MH/APR22/029,20220408,202204,01,Lease Rental,,,,,,,IN,TAX INVOICE,Regular,N,,Y,N,,N,N,N,N,B2B,,27AABCE0288Q1Z6,Euronet Services India Pvt. Ltd.,Euronet Services India Pvt. Ltd.,I Think Techno Campus Office No. 1 8th Floor Wing A ,Off Pokhran Road No. 2 Behind TCS Eastern Express Highway ,Maharashtra,400607,27,,,27,1,               11776,                0.00,997314,,Rental services office machinery & equipment,Y,OTH,1,0,9980.0000,0,0,0,0,9980.0000,                0.00,0.0000,                9.00,898.0000,                9.00,898.0000,                0.00,                0.00,0,0,0,0,0,0,,0,,,,,,,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,0,,,,,,,,,,0,,,,,,,,,,,,,,EN1930,
OPC,ERP Applications,Lease Rental,E,Maharashtra,NA,27AAACO7555K1Z1,OPC Asset Solutions Private Limited,OPC Asset Solutions Private Limited,Unit No.202 A Wing 2nd Floor Natraj by Rustomjee ,Sir M. V. Road Western Express Highway Andheri (E),Maharashtra,400069,27,,,MH/APR22/029,20220408,MH/APR22/029,20220408,202204,01,Lease Rental,,,,,,,IN,TAX INVOICE,Regular,N,,Y,N,,N,N,N,N,B2B,,27AABCE0288Q1Z6,Euronet Services India Pvt. Ltd.,Euronet Services India Pvt. Ltd.,I Think Techno Campus Office No. 1 8th Floor Wing A ,Off Pokhran Road No. 2 Behind TCS Eastern Express Highway ,Maharashtra,400607,27,,,27,2,                8277,                0.00,997319,,Rental services other machinery & equipment,Y,OTH,1,0,7015.0000,0,0,0,0,7015.0000,                0.00,0.0000,                9.00,631.0000,                9.00,631.0000,                0.00,                0.00,0,0,0,0,0,0,,0,,,,,,,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,0,,,,,,,,,,0,,,,,,,,,,,,,,EN1930,
OPC,ERP Applications,Lease Rental,E,Maharashtra,NA,27AAACO7555K1Z1,OPC Asset Solutions Private Limited,OPC Asset Solutions Private Limited,Unit No.202 A Wing 2nd Floor Natraj by Rustomjee ,Sir M. V. Road Western Express Highway Andheri (E),Maharashtra,400069,27,,,MH/APR22/029,20220408,MH/APR22/029,20220408,202204,01,Lease Rental,,,,,,,IN,TAX INVOICE,Regular,N,,Y,N,,N,N,N,N,B2B,,27AABCE0288Q1Z6,Euronet Services India Pvt. Ltd.,Euronet Services India Pvt. Ltd.,I Think Techno Campus Office No. 1 8th Floor Wing A ,Off Pokhran Road No. 2 Behind TCS Eastern Express Highway ,Maharashtra,400607,27,,,27,3,                7660,                0.00,997314,,Rental services office machinery & equipment,Y,OTH,1,0,5984.0000,0,0,0,0,5984.0000,                0.00,0.0000,               14.00,838.0000,               14.00,838.0000,                0.00,                0.00,0,0,0,0,0,0,,0,,,,,,,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,0,,,,,,,,,,0,,,,,,,,,,,,,,EN1930,
OPC,ERP Applications,Lease Rental,E,Maharashtra,NA,27AAACO7555K1Z1,OPC Asset Solutions Private Limited,OPC Asset Solutions Private Limited,Unit No.202 A Wing 2nd Floor Natraj by Rustomjee ,Sir M. V. Road Western Express Highway Andheri (E),Maharashtra,400069,27,,,MH/APR22/029,20220408,MH/APR22/029,20220408,202204,01,Lease Rental,,,,,,,IN,TAX INVOICE,Regular,N,,Y,N,,N,N,N,N,B2B,,27AABCE0288Q1Z6,Euronet Services India Pvt. Ltd.,Euronet Services India Pvt. Ltd.,I Think Techno Campus Office No. 1 8th Floor Wing A ,Off Pokhran Road No. 2 Behind TCS Eastern Express Highway ,Maharashtra,400607,27,,,27,4,                2690,                0.00,997314,,Rental services office machinery & equipment,Y,OTH,1,0,2280.0000,0,0,0,0,2280.0000,                0.00,0.0000,                9.00,205.0000,                9.00,205.0000,                0.00,                0.00,0,0,0,0,0,0,,0,,,,,,,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,0,,,,,,,,,,0,,,,,,,,,,,,,,EN1930,
OPC,ERP Applications,Lease Rental,E,Maharashtra,NA,27AAACO7555K1Z1,OPC Asset Solutions Private Limited,OPC Asset Solutions Private Limited,Unit No.202 A Wing 2nd Floor Natraj by Rustomjee ,Sir M. V. Road Western Express Highway Andheri (E),Maharashtra,400069,27,,,MH/APR22/029,20220408,MH/APR22/029,20220408,202204,01,Lease Rental,,,,,,,IN,TAX INVOICE,Regular,N,,Y,N,,N,N,N,N,B2B,,27AABCE0288Q1Z6,Euronet Services India Pvt. Ltd.,Euronet Services India Pvt. Ltd.,I Think Techno Campus Office No. 1 8th Floor Wing A ,Off Pokhran Road No. 2 Behind TCS Eastern Express Highway ,Maharashtra,400607,27,,,27,5,                1604,                0.00,997319,,Rental services other machinery & equipment,Y,OTH,1,0,1360.0000,0,0,0,0,1360.0000,                0.00,0.0000,                9.00,122.0000,                9.00,122.0000,                0.00,                0.00,0,0,0,0,0,0,,0,,,,,,,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,0,,,,,,,,,,0,,,,,,,,,,,,,,EN1930,
OPC,ERP Applications,Lease Rental,E,Maharashtra,NA,27AAACO7555K1Z1,OPC Asset Solutions Private Limited,OPC Asset Solutions Private Limited,Unit No.202 A Wing 2nd Floor Natraj by Rustomjee ,Sir M. V. Road Western Express Highway Andheri (E),Maharashtra,400069,27,,,MH/APR22/029,20220408,MH/APR22/029,20220408,202204,01,Lease Rental,,,,,,,IN,TAX INVOICE,Regular,N,,Y,N,,N,N,N,N,B2B,,27AABCE0288Q1Z6,Euronet Services India Pvt. Ltd.,Euronet Services India Pvt. Ltd.,I Think Techno Campus Office No. 1 8th Floor Wing A ,Off Pokhran Road No. 2 Behind TCS Eastern Express Highway ,Maharashtra,400607,27,,,27,6,                1405,                0.00,997314,,Rental services office machinery & equipment,Y,OTH,1,0,1191.0000,0,0,0,0,1191.0000,                0.00,0.0000,                9.00,107.0000,                9.00,107.0000,                0.00,                0.00,0,0,0,0,0,0,,0,,,,,,,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,0,,,,,,,,,,0,,,,,,,,,,,,,,EN1930,
OPC,ERP Applications,Lease Rental,E,Maharashtra,NA,27AAACO7555K1Z1,OPC Asset Solutions Private Limited,OPC Asset Solutions Private Limited,Unit No.202 A Wing 2nd Floor Natraj by Rustomjee ,Sir M. V. Road Western Express Highway Andheri (E),Maharashtra,400069,27,,,MH/APR22/029,20220408,MH/APR22/029,20220408,202204,01,Lease Rental,,,,,,,IN,TAX INVOICE,Regular,N,,Y,N,,N,N,N,N,B2B,,27AABCE0288Q1Z6,Euronet Services India Pvt. Ltd.,Euronet Services India Pvt. Ltd.,I Think Techno Campus Office No. 1 8th Floor Wing A ,Off Pokhran Road No. 2 Behind TCS Eastern Express Highway ,Maharashtra,400607,27,,,27,7,                 852,                0.00,997314,,Rental services office machinery & equipment,Y,OTH,1,0,722.0000,0,0,0,0,722.0000,                0.00,0.0000,                9.00,65.0000,                9.00,65.0000,                0.00,                0.00,0,0,0,0,0,0,,0,,,,,,,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,0,,,,,,,,,,0,,,,,,,,,,,,,,EN1930,
OPC,ERP Applications,Lease Rental,E,Maharashtra,NA,27AAACO7555K1Z1,OPC Asset Solutions Private Limited,OPC Asset Solutions Private Limited,Unit No.202 A Wing 2nd Floor Natraj by Rustomjee ,Sir M. V. Road Western Express Highway Andheri (E),Maharashtra,400069,27,,,MH/APR22/029,20220408,MH/APR22/029,20220408,202204,01,Lease Rental,,,,,,,IN,TAX INVOICE,Regular,N,,Y,N,,N,N,N,N,B2B,,27AABCE0288Q1Z6,Euronet Services India Pvt. Ltd.,Euronet Services India Pvt. Ltd.,I Think Techno Campus Office No. 1 8th Floor Wing A ,Off Pokhran Road No. 2 Behind TCS Eastern Express Highway ,Maharashtra,400607,27,,,27,8,                 356,                0.00,997314,,Rental services office machinery & equipment,Y,OTH,1,0,302.0000,0,0,0,0,302.0000,                0.00,0.0000,                9.00,27.0000,                9.00,27.0000,                0.00,                0.00,0,0,0,0,0,0,,0,,,,,,,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,0,,,,,,,,,,0,,,,,,,,,,,,,,EN1930,
OPC,ERP Applications,Lease Rental,E,Maharashtra,NA,27AAACO7555K1Z1,OPC Asset Solutions Private Limited,OPC Asset Solutions Private Limited,Unit No.202 A Wing 2nd Floor Natraj by Rustomjee ,Sir M. V. Road Western Express Highway Andheri (E),Maharashtra,400069,27,,,MH/APR22/029,20220408,MH/APR22/029,20220408,202204,01,Lease Rental,,,,,,,IN,TAX INVOICE,Regular,N,,Y,N,,N,N,N,N,B2B,,27AABCE0288Q1Z6,Euronet Services India Pvt. Ltd.,Euronet Services India Pvt. Ltd.,I Think Techno Campus Office No. 1 8th Floor Wing A ,Off Pokhran Road No. 2 Behind TCS Eastern Express Highway ,Maharashtra,400607,27,,,27,9,                 133,                0.00,997314,,Rental services office machinery & equipment,Y,OTH,1,0,113.0000,0,0,0,0,113.0000,                0.00,0.0000,                9.00,10.0000,                9.00,10.0000,                0.00,                0.00,0,0,0,0,0,0,,0,,,,,,,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,0,,,,,,,,,,0,,,,,,,,,,,,,,EN1930,
